CMDLINE /home/david/stuff/stdio.h/tesis/SniffPyBot/venv/bin/python main.py
CHLD 14 90.835938 1667770821.9445
CHLD 15 91.777344 1667770821.9445
CHLD 16 96.390625 1667770821.9445
MEM 101.890625 1667770822.0453
CHLD 0 7.078125 1667770822.0524
CHLD 1 17.636719 1667770822.0524
CHLD 2 20.468750 1667770822.0524
CHLD 3 20.777344 1667770822.0524
CHLD 4 29.105469 1667770822.0524
CHLD 5 65.328125 1667770822.0524
CHLD 6 65.589844 1667770822.0524
CHLD 7 69.687500 1667770822.0524
CHLD 8 69.152344 1667770822.0524
CHLD 9 71.148438 1667770822.0524
CHLD 10 71.226562 1667770822.0524
CHLD 11 73.000000 1667770822.0524
CHLD 12 78.632812 1667770822.0524
CHLD 13 90.656250 1667770822.0524
CHLD 14 90.835938 1667770822.0524
CHLD 15 91.777344 1667770822.0524
CHLD 16 96.390625 1667770822.0524
MEM 101.890625 1667770822.1532
CHLD 0 7.078125 1667770822.1598
CHLD 1 17.636719 1667770822.1599
CHLD 2 20.468750 1667770822.1599
CHLD 3 20.777344 1667770822.1599
CHLD 4 29.105469 1667770822.1599
CHLD 5 65.328125 1667770822.1599
CHLD 6 65.589844 1667770822.1599
CHLD 7 69.687500 1667770822.1599
CHLD 8 69.152344 1667770822.1599
CHLD 9 71.148438 1667770822.1599
CHLD 10 71.226562 1667770822.1599
CHLD 11 73.000000 1667770822.1599
CHLD 12 78.632812 1667770822.1599
CHLD 13 90.656250 1667770822.1599
CHLD 14 90.835938 1667770822.1599
CHLD 15 91.777344 1667770822.1599
CHLD 16 96.390625 1667770822.1599
MEM 101.890625 1667770822.2608
CHLD 0 7.078125 1667770822.2678
CHLD 1 17.636719 1667770822.2678
CHLD 2 20.468750 1667770822.2678
CHLD 3 20.777344 1667770822.2679
CHLD 4 29.105469 1667770822.2679
CHLD 5 65.328125 1667770822.2679
CHLD 6 65.589844 1667770822.2679
CHLD 7 69.687500 1667770822.2679
CHLD 8 69.152344 1667770822.2679
CHLD 9 71.148438 1667770822.2679
CHLD 10 71.226562 1667770822.2679
CHLD 11 73.000000 1667770822.2679
CHLD 12 78.632812 1667770822.2679
CHLD 13 90.656250 1667770822.2679
CHLD 14 90.835938 1667770822.2679
CHLD 15 91.777344 1667770822.2679
CHLD 16 96.390625 1667770822.2679
MEM 101.890625 1667770822.3683
CHLD 0 7.078125 1667770822.3738
CHLD 1 17.636719 1667770822.3738
CHLD 2 20.468750 1667770822.3738
CHLD 3 20.777344 1667770822.3738
CHLD 4 29.105469 1667770822.3738
CHLD 5 65.328125 1667770822.3738
CHLD 6 65.589844 1667770822.3738
CHLD 7 69.687500 1667770822.3738
CHLD 8 69.152344 1667770822.3739
CHLD 9 71.148438 1667770822.3739
CHLD 10 71.226562 1667770822.3739
CHLD 11 73.000000 1667770822.3739
CHLD 12 78.632812 1667770822.3739
CHLD 13 90.656250 1667770822.3739
CHLD 14 90.835938 1667770822.3739
CHLD 15 91.777344 1667770822.3739
CHLD 16 96.390625 1667770822.3739
MEM 101.890625 1667770822.4749
CHLD 0 7.078125 1667770822.4819
CHLD 1 17.636719 1667770822.4820
CHLD 2 20.468750 1667770822.4820
CHLD 3 20.777344 1667770822.4820
CHLD 4 29.105469 1667770822.4820
CHLD 5 65.328125 1667770822.4821
CHLD 6 65.589844 1667770822.4821
CHLD 7 69.687500 1667770822.4821
CHLD 8 69.152344 1667770822.4821
CHLD 9 71.148438 1667770822.4821
CHLD 10 71.226562 1667770822.4822
CHLD 11 73.000000 1667770822.4822
CHLD 12 78.632812 1667770822.4822
CHLD 13 90.656250 1667770822.4822
CHLD 14 90.835938 1667770822.4822
CHLD 15 91.777344 1667770822.4822
CHLD 16 96.390625 1667770822.4822
MEM 101.890625 1667770822.5827
CHLD 0 7.078125 1667770822.5925
CHLD 1 17.636719 1667770822.5925
CHLD 2 20.468750 1667770822.5925
CHLD 3 20.777344 1667770822.5925
CHLD 4 29.105469 1667770822.5925
CHLD 5 65.328125 1667770822.5926
CHLD 6 65.589844 1667770822.5926
CHLD 7 69.687500 1667770822.5926
CHLD 8 69.152344 1667770822.5926
CHLD 9 71.148438 1667770822.5926
CHLD 10 71.226562 1667770822.5926
CHLD 11 73.000000 1667770822.5927
CHLD 12 78.632812 1667770822.5927
CHLD 13 90.656250 1667770822.5927
CHLD 14 90.835938 1667770822.5927
CHLD 15 91.777344 1667770822.5927
CHLD 16 96.390625 1667770822.5927
MEM 101.890625 1667770822.6934
CHLD 0 7.078125 1667770822.6978
CHLD 1 17.636719 1667770822.6978
CHLD 2 20.468750 1667770822.6978
CHLD 3 20.777344 1667770822.6978
CHLD 4 29.105469 1667770822.6978
CHLD 5 65.328125 1667770822.6978
CHLD 6 65.589844 1667770822.6978
CHLD 7 69.687500 1667770822.6979
CHLD 8 69.152344 1667770822.6979
CHLD 9 71.148438 1667770822.6979
CHLD 10 71.226562 1667770822.6979
CHLD 11 73.000000 1667770822.6979
CHLD 12 78.632812 1667770822.6979
CHLD 13 90.656250 1667770822.6979
CHLD 14 90.835938 1667770822.6979
CHLD 15 91.777344 1667770822.6979
CHLD 16 96.390625 1667770822.6979
MEM 101.890625 1667770822.7986
CHLD 0 7.078125 1667770822.8068
CHLD 1 17.636719 1667770822.8068
CHLD 2 20.468750 1667770822.8068
CHLD 3 20.777344 1667770822.8068
CHLD 4 29.105469 1667770822.8068
CHLD 5 65.328125 1667770822.8068
CHLD 6 65.589844 1667770822.8068
CHLD 7 69.687500 1667770822.8068
CHLD 8 69.152344 1667770822.8069
CHLD 9 71.148438 1667770822.8069
CHLD 10 71.226562 1667770822.8069
CHLD 11 73.000000 1667770822.8069
CHLD 12 78.632812 1667770822.8069
CHLD 13 90.656250 1667770822.8069
CHLD 14 90.835938 1667770822.8069
CHLD 15 91.777344 1667770822.8069
CHLD 16 96.390625 1667770822.8069
MEM 101.890625 1667770822.9074
CHLD 0 7.078125 1667770822.9165
CHLD 1 17.636719 1667770822.9166
CHLD 2 20.468750 1667770822.9166
CHLD 3 20.777344 1667770822.9166
CHLD 4 29.105469 1667770822.9166
CHLD 5 65.328125 1667770822.9166
CHLD 6 65.589844 1667770822.9166
CHLD 7 69.687500 1667770822.9167
CHLD 8 69.152344 1667770822.9167
CHLD 9 71.148438 1667770822.9167
CHLD 10 71.226562 1667770822.9167
CHLD 11 73.000000 1667770822.9167
CHLD 12 78.632812 1667770822.9167
CHLD 13 90.656250 1667770822.9167
CHLD 14 90.835938 1667770822.9168
CHLD 15 91.777344 1667770822.9168
CHLD 16 96.390625 1667770822.9168
MEM 101.890625 1667770823.0173
CHLD 0 7.078125 1667770823.0213
CHLD 1 17.636719 1667770823.0214
CHLD 2 20.468750 1667770823.0214
CHLD 3 20.777344 1667770823.0214
CHLD 4 29.105469 1667770823.0214
CHLD 5 65.328125 1667770823.0214
CHLD 6 65.589844 1667770823.0214
CHLD 7 69.687500 1667770823.0214
CHLD 8 69.152344 1667770823.0214
CHLD 9 71.148438 1667770823.0214
CHLD 10 71.226562 1667770823.0214
CHLD 11 73.000000 1667770823.0214
CHLD 12 78.632812 1667770823.0214
CHLD 13 90.656250 1667770823.0214
CHLD 14 90.835938 1667770823.0215
CHLD 15 91.777344 1667770823.0215
CHLD 16 96.390625 1667770823.0215
MEM 101.890625 1667770823.1221
CHLD 0 7.078125 1667770823.1272
CHLD 1 17.636719 1667770823.1272
CHLD 2 20.468750 1667770823.1272
CHLD 3 20.777344 1667770823.1272
CHLD 4 29.105469 1667770823.1272
CHLD 5 65.328125 1667770823.1272
CHLD 6 65.589844 1667770823.1272
CHLD 7 69.687500 1667770823.1272
CHLD 8 69.152344 1667770823.1272
CHLD 9 71.148438 1667770823.1273
CHLD 10 71.226562 1667770823.1273
CHLD 11 73.000000 1667770823.1273
CHLD 12 78.632812 1667770823.1273
CHLD 13 90.656250 1667770823.1273
CHLD 14 90.835938 1667770823.1273
CHLD 15 91.777344 1667770823.1274
CHLD 16 96.390625 1667770823.1274
MEM 101.890625 1667770823.2280
CHLD 0 7.078125 1667770823.2361
CHLD 1 17.636719 1667770823.2361
CHLD 2 20.468750 1667770823.2361
CHLD 3 20.777344 1667770823.2362
CHLD 4 29.105469 1667770823.2362
CHLD 5 65.328125 1667770823.2362
CHLD 6 65.589844 1667770823.2362
CHLD 7 69.687500 1667770823.2362
CHLD 8 69.152344 1667770823.2362
CHLD 9 71.148438 1667770823.2362
CHLD 10 71.226562 1667770823.2362
CHLD 11 73.000000 1667770823.2362
CHLD 12 78.632812 1667770823.2363
CHLD 13 90.656250 1667770823.2363
CHLD 14 90.835938 1667770823.2363
CHLD 15 91.777344 1667770823.2363
CHLD 16 96.390625 1667770823.2363
MEM 101.890625 1667770823.3368
CHLD 0 7.078125 1667770823.3430
CHLD 1 17.636719 1667770823.3430
CHLD 2 20.468750 1667770823.3431
CHLD 3 20.777344 1667770823.3431
CHLD 4 29.105469 1667770823.3431
CHLD 5 65.328125 1667770823.3431
CHLD 6 65.589844 1667770823.3431
CHLD 7 69.687500 1667770823.3431
CHLD 8 69.152344 1667770823.3431
CHLD 9 71.148438 1667770823.3432
CHLD 10 71.226562 1667770823.3432
CHLD 11 73.000000 1667770823.3432
CHLD 12 78.632812 1667770823.3432
CHLD 13 90.656250 1667770823.3432
CHLD 14 90.835938 1667770823.3432
CHLD 15 91.777344 1667770823.3432
CHLD 16 96.390625 1667770823.3432
MEM 101.890625 1667770823.4441
CHLD 0 7.078125 1667770823.4541
CHLD 1 17.636719 1667770823.4541
CHLD 2 20.468750 1667770823.4541
CHLD 3 20.777344 1667770823.4541
CHLD 4 29.105469 1667770823.4541
CHLD 5 65.328125 1667770823.4542
CHLD 6 65.589844 1667770823.4542
CHLD 7 69.687500 1667770823.4542
CHLD 8 69.152344 1667770823.4542
CHLD 9 71.148438 1667770823.4542
CHLD 10 71.226562 1667770823.4542
CHLD 11 73.000000 1667770823.4542
CHLD 12 78.632812 1667770823.4543
CHLD 13 90.656250 1667770823.4543
CHLD 14 90.835938 1667770823.4543
CHLD 15 91.777344 1667770823.4543
CHLD 16 96.390625 1667770823.4543
MEM 101.890625 1667770823.5551
CHLD 0 7.078125 1667770823.5614
CHLD 1 17.636719 1667770823.5614
CHLD 2 20.468750 1667770823.5614
CHLD 3 20.777344 1667770823.5614
CHLD 4 29.105469 1667770823.5614
CHLD 5 65.328125 1667770823.5614
CHLD 6 65.589844 1667770823.5614
CHLD 7 69.687500 1667770823.5614
CHLD 8 69.152344 1667770823.5614
CHLD 9 71.148438 1667770823.5614
CHLD 10 71.226562 1667770823.5614
CHLD 11 73.000000 1667770823.5614
CHLD 12 78.632812 1667770823.5615
CHLD 13 90.656250 1667770823.5615
CHLD 14 90.835938 1667770823.5615
CHLD 15 91.777344 1667770823.5615
CHLD 16 96.390625 1667770823.5615
MEM 101.890625 1667770823.6623
CHLD 0 7.078125 1667770823.6696
CHLD 1 17.636719 1667770823.6696
CHLD 2 20.468750 1667770823.6696
CHLD 3 20.777344 1667770823.6696
CHLD 4 29.105469 1667770823.6696
CHLD 5 65.328125 1667770823.6696
CHLD 6 65.589844 1667770823.6696
CHLD 7 69.687500 1667770823.6696
CHLD 8 69.152344 1667770823.6696
CHLD 9 71.148438 1667770823.6696
CHLD 10 71.226562 1667770823.6696
CHLD 11 73.000000 1667770823.6696
CHLD 12 78.632812 1667770823.6696
CHLD 13 90.656250 1667770823.6696
CHLD 14 90.835938 1667770823.6696
CHLD 15 91.777344 1667770823.6696
CHLD 16 96.390625 1667770823.6697
MEM 101.890625 1667770823.7705
CHLD 0 7.078125 1667770823.7774
CHLD 1 17.636719 1667770823.7774
CHLD 2 20.468750 1667770823.7774
CHLD 3 20.777344 1667770823.7774
CHLD 4 29.105469 1667770823.7774
CHLD 5 65.328125 1667770823.7774
CHLD 6 65.589844 1667770823.7774
CHLD 7 69.687500 1667770823.7774
CHLD 8 69.152344 1667770823.7774
CHLD 9 71.148438 1667770823.7774
CHLD 10 71.226562 1667770823.7774
CHLD 11 73.000000 1667770823.7774
CHLD 12 78.632812 1667770823.7774
CHLD 13 90.656250 1667770823.7775
CHLD 14 90.835938 1667770823.7775
CHLD 15 91.777344 1667770823.7775
CHLD 16 96.390625 1667770823.7775
MEM 101.890625 1667770823.8782
CHLD 0 7.078125 1667770823.8850
CHLD 1 17.636719 1667770823.8850
CHLD 2 20.468750 1667770823.8850
CHLD 3 20.777344 1667770823.8850
CHLD 4 29.105469 1667770823.8850
CHLD 5 65.328125 1667770823.8850
CHLD 6 65.589844 1667770823.8850
CHLD 7 69.687500 1667770823.8850
CHLD 8 69.152344 1667770823.8850
CHLD 9 71.148438 1667770823.8850
CHLD 10 71.226562 1667770823.8850
CHLD 11 73.000000 1667770823.8851
CHLD 12 78.632812 1667770823.8851
CHLD 13 90.656250 1667770823.8851
CHLD 14 90.835938 1667770823.8851
CHLD 15 91.777344 1667770823.8851
CHLD 16 96.390625 1667770823.8851
MEM 101.890625 1667770823.9859
CHLD 0 7.078125 1667770823.9925
CHLD 1 17.636719 1667770823.9925
CHLD 2 20.468750 1667770823.9925
CHLD 3 20.777344 1667770823.9925
CHLD 4 29.105469 1667770823.9925
CHLD 5 65.328125 1667770823.9925
CHLD 6 65.589844 1667770823.9925
CHLD 7 69.687500 1667770823.9925
CHLD 8 69.152344 1667770823.9925
CHLD 9 71.148438 1667770823.9925
CHLD 10 71.226562 1667770823.9925
CHLD 11 73.000000 1667770823.9925
CHLD 12 78.632812 1667770823.9925
CHLD 13 90.656250 1667770823.9925
CHLD 14 90.835938 1667770823.9925
CHLD 15 91.777344 1667770823.9926
CHLD 16 96.390625 1667770823.9926
MEM 101.890625 1667770824.0934
CHLD 0 7.078125 1667770824.0999
CHLD 1 17.636719 1667770824.0999
CHLD 2 20.468750 1667770824.0999
CHLD 3 20.777344 1667770824.0999
CHLD 4 29.105469 1667770824.0999
CHLD 5 65.328125 1667770824.0999
CHLD 6 65.589844 1667770824.0999
CHLD 7 69.687500 1667770824.0999
CHLD 8 69.152344 1667770824.0999
CHLD 9 71.148438 1667770824.0999
CHLD 10 71.226562 1667770824.1000
CHLD 11 73.000000 1667770824.1000
CHLD 12 78.632812 1667770824.1000
CHLD 13 90.656250 1667770824.1000
CHLD 14 90.835938 1667770824.1000
CHLD 15 91.777344 1667770824.1000
CHLD 16 96.390625 1667770824.1000
MEM 101.890625 1667770824.2005
CHLD 0 7.078125 1667770824.2060
CHLD 1 17.636719 1667770824.2060
CHLD 2 20.468750 1667770824.2060
CHLD 3 20.777344 1667770824.2060
CHLD 4 29.105469 1667770824.2060
CHLD 5 65.328125 1667770824.2060
CHLD 6 65.589844 1667770824.2060
CHLD 7 69.687500 1667770824.2060
CHLD 8 69.152344 1667770824.2060
CHLD 9 71.148438 1667770824.2060
CHLD 10 71.226562 1667770824.2060
CHLD 11 73.000000 1667770824.2060
CHLD 12 78.632812 1667770824.2060
CHLD 13 90.656250 1667770824.2061
CHLD 14 90.835938 1667770824.2061
CHLD 15 91.777344 1667770824.2061
CHLD 16 96.390625 1667770824.2061
MEM 101.890625 1667770824.3068
CHLD 0 7.078125 1667770824.3136
CHLD 1 17.636719 1667770824.3136
CHLD 2 20.468750 1667770824.3136
CHLD 3 20.777344 1667770824.3136
CHLD 4 29.105469 1667770824.3136
CHLD 5 65.328125 1667770824.3136
CHLD 6 65.589844 1667770824.3136
CHLD 7 69.687500 1667770824.3136
CHLD 8 69.152344 1667770824.3136
CHLD 9 71.148438 1667770824.3136
CHLD 10 71.226562 1667770824.3136
CHLD 11 73.000000 1667770824.3136
CHLD 12 78.632812 1667770824.3136
CHLD 13 90.656250 1667770824.3137
CHLD 14 90.835938 1667770824.3137
CHLD 15 91.777344 1667770824.3137
CHLD 16 96.390625 1667770824.3137
MEM 101.890625 1667770824.4145
CHLD 0 7.078125 1667770824.4214
CHLD 1 17.636719 1667770824.4214
CHLD 2 20.468750 1667770824.4214
CHLD 3 20.777344 1667770824.4214
CHLD 4 29.105469 1667770824.4214
CHLD 5 65.328125 1667770824.4214
CHLD 6 65.589844 1667770824.4214
CHLD 7 69.687500 1667770824.4214
CHLD 8 69.152344 1667770824.4214
CHLD 9 71.148438 1667770824.4214
CHLD 10 71.226562 1667770824.4214
CHLD 11 73.000000 1667770824.4214
CHLD 12 78.632812 1667770824.4214
CHLD 13 90.656250 1667770824.4215
CHLD 14 90.835938 1667770824.4215
CHLD 15 91.777344 1667770824.4215
CHLD 16 96.390625 1667770824.4215
MEM 101.890625 1667770824.5224
CHLD 0 7.078125 1667770824.5296
CHLD 1 17.636719 1667770824.5296
CHLD 2 20.468750 1667770824.5296
CHLD 3 20.777344 1667770824.5296
CHLD 4 29.105469 1667770824.5296
CHLD 5 65.328125 1667770824.5297
CHLD 6 65.589844 1667770824.5297
CHLD 7 69.687500 1667770824.5297
CHLD 8 69.152344 1667770824.5297
CHLD 9 71.148438 1667770824.5297
CHLD 10 71.226562 1667770824.5297
CHLD 11 73.000000 1667770824.5297
CHLD 12 78.632812 1667770824.5297
CHLD 13 90.656250 1667770824.5297
CHLD 14 90.835938 1667770824.5297
CHLD 15 91.777344 1667770824.5298
CHLD 16 96.390625 1667770824.5298
MEM 101.890625 1667770824.6307
CHLD 0 7.078125 1667770824.6375
CHLD 1 17.636719 1667770824.6375
CHLD 2 20.468750 1667770824.6375
CHLD 3 20.777344 1667770824.6375
CHLD 4 29.105469 1667770824.6375
CHLD 5 65.328125 1667770824.6376
CHLD 6 65.589844 1667770824.6376
CHLD 7 69.687500 1667770824.6376
CHLD 8 69.152344 1667770824.6376
CHLD 9 71.148438 1667770824.6376
CHLD 10 71.226562 1667770824.6376
CHLD 11 73.000000 1667770824.6376
CHLD 12 78.632812 1667770824.6376
CHLD 13 90.656250 1667770824.6376
CHLD 14 90.835938 1667770824.6376
CHLD 15 91.777344 1667770824.6376
CHLD 16 96.390625 1667770824.6376
MEM 101.890625 1667770824.7385
CHLD 0 7.078125 1667770824.7469
CHLD 1 17.636719 1667770824.7469
CHLD 2 20.468750 1667770824.7469
CHLD 3 20.777344 1667770824.7469
CHLD 4 29.105469 1667770824.7469
CHLD 5 65.328125 1667770824.7469
CHLD 6 65.589844 1667770824.7469
CHLD 7 69.687500 1667770824.7469
CHLD 8 69.152344 1667770824.7469
CHLD 9 71.148438 1667770824.7470
CHLD 10 71.226562 1667770824.7470
CHLD 11 73.000000 1667770824.7470
CHLD 12 78.632812 1667770824.7470
CHLD 13 90.656250 1667770824.7470
CHLD 14 90.835938 1667770824.7470
CHLD 15 91.777344 1667770824.7470
CHLD 16 96.390625 1667770824.7470
MEM 101.890625 1667770824.8478
CHLD 0 7.078125 1667770824.8563
CHLD 1 17.636719 1667770824.8564
CHLD 2 20.468750 1667770824.8564
CHLD 3 20.777344 1667770824.8564
CHLD 4 29.105469 1667770824.8564
CHLD 5 65.328125 1667770824.8564
CHLD 6 65.589844 1667770824.8564
CHLD 7 69.687500 1667770824.8564
CHLD 8 69.152344 1667770824.8564
CHLD 9 71.148438 1667770824.8564
CHLD 10 71.226562 1667770824.8564
CHLD 11 73.000000 1667770824.8565
CHLD 12 78.632812 1667770824.8565
CHLD 13 90.656250 1667770824.8565
CHLD 14 90.835938 1667770824.8565
CHLD 15 91.777344 1667770824.8565
CHLD 16 96.390625 1667770824.8565
MEM 101.890625 1667770824.9575
CHLD 0 7.078125 1667770824.9653
CHLD 1 17.636719 1667770824.9653
CHLD 2 20.468750 1667770824.9653
CHLD 3 20.777344 1667770824.9653
CHLD 4 29.105469 1667770824.9653
CHLD 5 65.328125 1667770824.9653
CHLD 6 65.589844 1667770824.9653
CHLD 7 69.687500 1667770824.9653
CHLD 8 69.152344 1667770824.9653
CHLD 9 71.148438 1667770824.9653
CHLD 10 71.226562 1667770824.9653
CHLD 11 73.000000 1667770824.9654
CHLD 12 78.632812 1667770824.9654
CHLD 13 90.656250 1667770824.9654
CHLD 14 90.835938 1667770824.9654
CHLD 15 91.777344 1667770824.9654
CHLD 16 96.390625 1667770824.9654
MEM 101.890625 1667770825.0662
CHLD 0 7.078125 1667770825.0729
CHLD 1 17.636719 1667770825.0730
CHLD 2 20.468750 1667770825.0730
CHLD 3 20.777344 1667770825.0730
CHLD 4 29.105469 1667770825.0730
CHLD 5 65.328125 1667770825.0730
CHLD 6 65.589844 1667770825.0730
CHLD 7 69.687500 1667770825.0730
CHLD 8 69.152344 1667770825.0730
CHLD 9 71.148438 1667770825.0730
CHLD 10 71.226562 1667770825.0730
CHLD 11 73.000000 1667770825.0730
CHLD 12 78.632812 1667770825.0730
CHLD 13 90.656250 1667770825.0730
CHLD 14 90.835938 1667770825.0730
CHLD 15 91.777344 1667770825.0731
CHLD 16 96.390625 1667770825.0731
MEM 101.890625 1667770825.1739
CHLD 0 7.078125 1667770825.1808
CHLD 1 17.636719 1667770825.1808
CHLD 2 20.468750 1667770825.1808
CHLD 3 20.777344 1667770825.1808
CHLD 4 29.105469 1667770825.1808
CHLD 5 65.328125 1667770825.1809
CHLD 6 65.589844 1667770825.1809
CHLD 7 69.687500 1667770825.1809
CHLD 8 69.152344 1667770825.1809
CHLD 9 71.148438 1667770825.1809
CHLD 10 71.226562 1667770825.1809
CHLD 11 73.000000 1667770825.1809
CHLD 12 78.632812 1667770825.1809
CHLD 13 90.656250 1667770825.1809
CHLD 14 90.835938 1667770825.1809
CHLD 15 91.777344 1667770825.1809
CHLD 16 96.390625 1667770825.1809
MEM 101.890625 1667770825.2818
CHLD 0 7.078125 1667770825.2886
CHLD 1 17.636719 1667770825.2886
CHLD 2 20.468750 1667770825.2886
CHLD 3 20.777344 1667770825.2886
CHLD 4 29.105469 1667770825.2886
CHLD 5 65.328125 1667770825.2886
CHLD 6 65.589844 1667770825.2886
CHLD 7 69.687500 1667770825.2886
CHLD 8 69.152344 1667770825.2886
CHLD 9 71.148438 1667770825.2886
CHLD 10 71.226562 1667770825.2886
CHLD 11 73.000000 1667770825.2886
CHLD 12 78.632812 1667770825.2887
CHLD 13 90.656250 1667770825.2887
CHLD 14 90.835938 1667770825.2887
CHLD 15 91.777344 1667770825.2887
CHLD 16 96.390625 1667770825.2887
MEM 101.890625 1667770825.3897
CHLD 0 7.078125 1667770825.3969
CHLD 1 17.636719 1667770825.3969
CHLD 2 20.468750 1667770825.3969
CHLD 3 20.777344 1667770825.3969
CHLD 4 29.105469 1667770825.3969
CHLD 5 65.328125 1667770825.3969
CHLD 6 65.589844 1667770825.3969
CHLD 7 69.687500 1667770825.3970
CHLD 8 69.152344 1667770825.3970
CHLD 9 71.148438 1667770825.3970
CHLD 10 71.226562 1667770825.3970
CHLD 11 73.000000 1667770825.3970
CHLD 12 78.632812 1667770825.3970
CHLD 13 90.656250 1667770825.3970
CHLD 14 90.835938 1667770825.3970
CHLD 15 91.777344 1667770825.3970
CHLD 16 96.390625 1667770825.3970
MEM 101.890625 1667770825.4979
CHLD 0 7.078125 1667770825.5054
CHLD 1 17.636719 1667770825.5054
CHLD 2 20.468750 1667770825.5054
CHLD 3 20.777344 1667770825.5054
CHLD 4 29.105469 1667770825.5054
CHLD 5 65.328125 1667770825.5054
CHLD 6 65.589844 1667770825.5054
CHLD 7 69.687500 1667770825.5054
CHLD 8 69.152344 1667770825.5054
CHLD 9 71.148438 1667770825.5054
CHLD 10 71.226562 1667770825.5054
CHLD 11 73.000000 1667770825.5055
CHLD 12 78.632812 1667770825.5055
CHLD 13 90.656250 1667770825.5055
CHLD 14 90.835938 1667770825.5055
CHLD 15 91.777344 1667770825.5055
CHLD 16 96.390625 1667770825.5055
MEM 101.890625 1667770825.6063
CHLD 0 7.078125 1667770825.6130
CHLD 1 17.636719 1667770825.6130
CHLD 2 20.468750 1667770825.6131
CHLD 3 20.777344 1667770825.6131
CHLD 4 29.105469 1667770825.6131
CHLD 5 65.328125 1667770825.6131
CHLD 6 65.589844 1667770825.6131
CHLD 7 69.687500 1667770825.6131
CHLD 8 69.152344 1667770825.6131
CHLD 9 71.148438 1667770825.6131
CHLD 10 71.226562 1667770825.6131
CHLD 11 73.000000 1667770825.6131
CHLD 12 78.632812 1667770825.6131
CHLD 13 90.656250 1667770825.6131
CHLD 14 90.835938 1667770825.6131
CHLD 15 91.777344 1667770825.6131
CHLD 16 96.390625 1667770825.6131
MEM 101.890625 1667770825.7141
CHLD 0 7.078125 1667770825.7213
CHLD 1 17.636719 1667770825.7213
CHLD 2 20.468750 1667770825.7213
CHLD 3 20.777344 1667770825.7213
CHLD 4 29.105469 1667770825.7213
CHLD 5 65.328125 1667770825.7213
CHLD 6 65.589844 1667770825.7213
CHLD 7 69.687500 1667770825.7213
CHLD 8 69.152344 1667770825.7213
CHLD 9 71.148438 1667770825.7213
CHLD 10 71.226562 1667770825.7213
CHLD 11 73.000000 1667770825.7213
CHLD 12 78.632812 1667770825.7213
CHLD 13 90.656250 1667770825.7213
CHLD 14 90.835938 1667770825.7213
CHLD 15 91.777344 1667770825.7214
CHLD 16 96.390625 1667770825.7214
MEM 101.890625 1667770825.8224
CHLD 0 7.078125 1667770825.8292
CHLD 1 17.636719 1667770825.8292
CHLD 2 20.468750 1667770825.8292
CHLD 3 20.777344 1667770825.8292
CHLD 4 29.105469 1667770825.8292
CHLD 5 65.328125 1667770825.8293
CHLD 6 65.589844 1667770825.8293
CHLD 7 69.687500 1667770825.8293
CHLD 8 69.152344 1667770825.8293
CHLD 9 71.148438 1667770825.8293
CHLD 10 71.226562 1667770825.8293
CHLD 11 73.000000 1667770825.8293
CHLD 12 78.632812 1667770825.8293
CHLD 13 90.656250 1667770825.8293
CHLD 14 90.835938 1667770825.8293
CHLD 15 91.777344 1667770825.8293
CHLD 16 96.390625 1667770825.8293
MEM 101.890625 1667770825.9302
CHLD 0 7.078125 1667770825.9401
CHLD 1 17.636719 1667770825.9401
CHLD 2 20.468750 1667770825.9401
CHLD 3 20.777344 1667770825.9402
CHLD 4 29.105469 1667770825.9402
CHLD 5 65.328125 1667770825.9402
CHLD 6 65.589844 1667770825.9402
CHLD 7 69.687500 1667770825.9402
CHLD 8 69.152344 1667770825.9402
CHLD 9 71.148438 1667770825.9403
CHLD 10 71.226562 1667770825.9403
CHLD 11 73.000000 1667770825.9403
CHLD 12 78.632812 1667770825.9404
CHLD 13 90.656250 1667770825.9404
CHLD 14 90.835938 1667770825.9404
CHLD 15 91.777344 1667770825.9405
CHLD 16 96.390625 1667770825.9405
MEM 101.890625 1667770826.0413
CHLD 0 7.078125 1667770826.0485
CHLD 1 17.636719 1667770826.0485
CHLD 2 20.468750 1667770826.0485
CHLD 3 20.777344 1667770826.0485
CHLD 4 29.105469 1667770826.0485
CHLD 5 65.328125 1667770826.0485
CHLD 6 65.589844 1667770826.0485
CHLD 7 69.687500 1667770826.0485
CHLD 8 69.152344 1667770826.0485
CHLD 9 71.148438 1667770826.0485
CHLD 10 71.226562 1667770826.0485
CHLD 11 73.000000 1667770826.0485
CHLD 12 78.632812 1667770826.0485
CHLD 13 90.656250 1667770826.0485
CHLD 14 90.835938 1667770826.0486
CHLD 15 91.777344 1667770826.0486
CHLD 16 96.390625 1667770826.0486
MEM 101.890625 1667770826.1496
CHLD 0 7.078125 1667770826.1567
CHLD 1 17.636719 1667770826.1567
CHLD 2 20.468750 1667770826.1567
CHLD 3 20.777344 1667770826.1567
CHLD 4 29.105469 1667770826.1567
CHLD 5 65.328125 1667770826.1568
CHLD 6 65.589844 1667770826.1568
CHLD 7 69.687500 1667770826.1568
CHLD 8 69.152344 1667770826.1568
CHLD 9 71.148438 1667770826.1568
CHLD 10 71.226562 1667770826.1568
CHLD 11 73.000000 1667770826.1568
CHLD 12 78.632812 1667770826.1568
CHLD 13 90.656250 1667770826.1568
CHLD 14 90.835938 1667770826.1568
